player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
はやて,J,9,シルバードラゴン,31,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png,くすぐり / アイスブレス / コールドボルト / チャージ / ヒーリング,レジストチャーム / レジストフィアー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,,
はやて,J,11,クン・アヌン (1),30,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,ウィンドボルト / クルセイド / ダークボルト / ヒーリング / ファイアランス / 狐火,ハートオブオーシャン / ミラージュ / リフレクション / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1
はやて,J,1,クン・アヌン (2),13,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g1.png,クリティカルスパイク / クルセイド / チャージ / ヒーリング,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,,,,,,,,,,
はやて,J,9,ドール,28,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アムネジア / アースクェイク / カロウシブスピット / テラーコール,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,,
はやて,J,2,キャペルウェイト,43,原,https://eldersign.jp/img/mi/s/f0/027_capelthwaite_0g4.png,シャドウレイド / チャージ / 炎の刻印,,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=7&t=1,,,,,,,,,
はやて,J,2,フラーユ,18,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ヒーリング / ファイアボール / 春の雨,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=7&t=1,,,,,,,,,
景麒,A,11,パズズ,24,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,イートアライブ / ダブルアタック / デルタスラッシュ,レジストペトリ / 命中ブースト / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1
景麒,A,11,ブラスドラゴン,19,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,イートアライブ / ダブルアタック / チャージ / ファイアブレス / ペトロガス,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1
景麒,A,11,フライングポリープ,23,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g7.png,イーヴルフルート / ツイスター / ファイアボール,カウンター / セントリー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1
景麒,A,11,セイレン,28,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,ウィンドボルト / グリムシャドウ / ヒーリング / ファイアボール / ブラッドスティール / 悪魔のトリル,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1
ゆばゆば極限,L,5,アルルーナ,24,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,ウィンドボルト / エルフショット / エンジェルダスト / コールドボルト / セメタリーゲート / ラストシュリーク,ハートオブフレイム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=7&t=1,,,,,,
ゆばゆば極限,L,6,スキュラ,31,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / コールドボルト / セメタリーゲート / バインドグラスプ / 氷の刻印 / 風葬,ハートオブフレイム / フェアリークッキー / レジストシック / レジストフィアー / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,,,,,
ゆばゆば極限,L,7,スノウ,31,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,スノウストーム / スリートストーム / セメタリーゲート / ヒーリング / 氷の花,フェアリークッキー / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=7&t=1,,,,
ゆばゆば極限,L,8,サキュバス,24,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,エルフショット / サクション / テンプテイション / ヒーリング / ブラッドスティール,フェアリークッキー / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=7&t=1,,,
ゆばゆば極限,L,2,ティンダロスハウンド,17,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,イズルハーダ / チャージ / テラーコール / ファストストライク / フェイズアウト / ランドスライド,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,,,,,,,,
ゆばゆば極限,L,3,シルバードラゴン,46,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / カラカス / スタンピード / チャージ / ブリザード,コールドアシスト / ビーストクッキー / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=7&t=1,,,,,,,,
ゆばゆば極限,L,3,ペ厶〜lv5,5,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png,アイスランス / ブラッドスティール / ペイルムーン,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,,,,,,,
ゆばゆば極限,L,3,フォトケミ,18,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,ウィンドボルト / ダークボルト / フォトケミカルスモッグ / ワインクラウド / 狐火,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,,,,,,,
ゆばゆば極限,L,6,アウェイクニング〜lv5,5,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g1.png,アウェイクニング / グリムシャドウ / 悪魔のトリル,HPブースト / クィックオーダー / フェアリークッキー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=7&t=1,,,,,
ゆばゆば極限,L,1,風葬〜lv9,9,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g1.png,ウィンドボルト / 風葬,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=7&t=1,,,,,,,,,,
♡やわもち♡,H,9,アルルーナ,24,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / ファイアボール / ラストシュリーク / 水流,コールドアシスト / レジストチャーム / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,
♡やわもち♡,H,9,ダークヤング,18,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,イボニーシード / ガッシマ / チャージ / ペトロガス,コールドアシスト / 守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,
♡やわもち♡,H,5,フェニックス,11,原,https://eldersign.jp/img/mi/b/f0/014_phoenix_0g1.png,ファイアボルト / リヴァイヴ,コールドアシスト / 守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,,,,,
♡やわもち♡,H,9,スノウ (1),18,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,ウィンドボルト / スノウストーム / ファイアボール / ブラッドスティール / 水流,レジストポイズン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=7&t=1,,
♡やわもち♡,H,2,スノウ (2),19,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g1.png,スノウストーム / ダークボルト / ファイアボルト / ファイアボール / 氷の花,クィックオーダー / メンタルケア,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=7&t=1,,,,,,,,,
♡やわもち♡,H,4,クン・アヌン餌,22,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g7.png,ファイアボール / ファイアランス / ポイズンクラウド,レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=7&t=1,,,,,,,
♡やわもち♡,H,2,ハイドラ (1),25,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,エイミング / ハードブロウ / ランドスライド / 誘い受け,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=7&t=1,,,,,,,,,
♡やわもち♡,H,2,ハイドラ (2),18,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g1.png,チャージ / ペトロガス,防火布,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=7&t=1,,,,,,,,,
♡やわもち♡,H,2,ショゴス,38,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g4.png,エルフショット / テラーコール / ヒーリング,,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=7&t=1,,,,,,,,,
ウェル＝エアナン,D,11,ラプシヌプルクル贄,30,原,https://eldersign.jp/img/mi/s/f0/031_rap-ush-nupuru-kuru_0g7.png,火葬 / 熱傷,レジストフィアー / 値踏み,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1
ウェル＝エアナン,D,11,ジン,31,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png,ダブルアタック / ベノムスティング / 超低周波,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1
ウェル＝エアナン,D,11,オールドワンワン,25,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,セメタリーゲート / ファイアボール / ミラーズ / ワインクラウド,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1
ウェル＝エアナン,D,11,グレムリン型飴,25,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g1.png,アイスボール / ウィンドボルト / エルフショット / 風葬,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=7&t=1
dys,B,11,エアリエル,20,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g1.png,テンペスト,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1
dys,B,11,ルサルカ,19,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,フラッド / メイルストロム,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1
dys,B,11,アルルーナ,22,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1
dys,B,11,スノウ,17,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g1.png,スノウストーム,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=7&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=7&t=1
